movie_id,person_id,role,character_name
13342,16171,Actor,Linda Barrett
13342,118946,Actor,Mark 'Rat' Ratner
13342,61217,Actor,Mike Damone
13342,4093,Actor,Mr. Hand
13342,9997,Actor,Arnold
13342,3418,Actor,Mr. Vargas
13342,13656,Actor,Lisa
13342,144304,Actor,Ron Johnson
13342,2178,Actor,Charles Jefferson
13342,83151,Actor,Cindy
13342,1652467,Actor,Dennis Taylor
13342,1232231,Actor,Pat Bernardo
13342,57434,Director,N/A
10339,8487,Actor,Captain Ahab
10339,5403,Actor,Ishmael
10339,29655,Actor,Starbuck
10339,11130,Actor,Captain Boomer
10339,19463,Actor,Stubbs
10339,8239,Actor,The Manxman
10339,91971,Actor,Queequeg
10339,90643,Actor,Peleg
10339,40,Actor,Father Mapple
10339,6593,Actor,Barman
10339,6593,Director,N/A
1429,819,Actor,Monty Brogan
1429,1233,Actor,Jacob Elinsky
1429,12834,Actor,Frank Slaughtery
1429,5916,Actor,Naturelle Riviera
1429,10690,Actor,Mary D'Annuzio
1429,1248,Actor,James Brogan
1429,27036,Actor,Kostya Novotny
1429,27037,Actor,Uncle Nikolai
1429,1255887,Actor,Senka Valghobek
1429,17490,Actor,Agent Flood
1429,51865,Actor,Agent Cunningham
1429,543256,Actor,Khari
1429,122546,Actor,Salvatore Dominick
1429,11022,Actor,Marcuse
1429,37046,Actor,Daphne
1429,5281,Director,N/A
9303,7906,Actor,Violet
9303,11150,Actor,Corky
9303,532,Actor,Caesar
9303,15213,Actor,Mickey Malnato
9303,22227,Actor,Johnnie Marzzone
9303,21544,Actor,Gino Marzzone
9303,96554,Actor,"Sue, Bartender"
9303,1429026,Actor,Jesse
9303,1218682,Actor,Woman Cop
9303,152345,Actor,Shelly
9303,9659,Actor,Lou
9303,11891,Actor,Cop #1
9303,24362,Actor,Cop #2
9303,152638,Actor,Roy
9303,9339,Director,N/A
9303,9340,Director,N/A
641,9560,Actor,Sara Goldfarb
641,7499,Actor,Harry Goldfarb
641,6161,Actor,Marion Silver
641,9562,Actor,Tyrone C. Love
641,4443,Actor,Tappy Tibbons
641,9565,Actor,Ada
641,14548,Actor,Rae
641,171117,Actor,Mrs. Pearlman
641,11484,Actor,Mrs. Scarlini
641,1173,Actor,Mr. Rabinowitz
641,1402326,Actor,Mrs. Ovadia
641,1081123,Actor,Mrs. Miles
641,15415,Actor,Dr. Pill
641,23970,Actor,Tyrone's Mother
641,53937,Actor,Malin & Block Secretary
641,6431,Director,N/A
27686,82170,Actor,Margy Frake
27686,13578,Actor,Pat Gilbert
27686,152713,Actor,Wayne Frake
27686,41748,Actor,Emily Edwards
27686,83474,Actor,Abel Frake
27686,20366,Actor,Melissa Frake
27686,14968,Actor,Hippenstahl
27686,74875,Actor,McGee
27686,94929,Actor,Dave Miller
27686,4073,Actor,Barker
27686,218828,Actor,Eleanor
27686,96716,Actor,Tommy Thomas
27686,33032,Actor,Harry Ware
27686,80570,Director,N/A
65749,230213,Actor,Mario Suárez
65749,1395095,Actor,Laura Fuentes
65749,6859,Actor,Elena Flores
65749,1395096,Actor,Carlos Nebbia
65749,96369,Director,N/A
6106,4512,Actor,Richard Boyle
6106,26485,Actor,Doctor Rock
6106,4776,Actor,Ambassador Thomas Kelly
6106,47879,Actor,John Cassady
6106,41737,Actor,Major Maximilliano Casanova
6106,47881,Actor,Jack Morgan
6106,47882,Actor,Cathy Moore
6106,47883,Actor,Colonel Bentley Hyde Sr.
6106,47884,Actor,Pauline Axelrod
6106,47885,Actor,Archbishop Romero
6106,47886,Actor,COlonel Julio Figueroa
6106,1607,Actor,Army Lieutenant
6106,47888,Actor,Human Rights Assistant
6106,1102,Actor,Maria
6106,1070128,Actor,Human Rights Leader
6106,1152,Director,N/A
252680,198927,Actor,Allyson
252680,1328,Actor,Sean
252680,26996,Actor,Sondra
252680,142956,Actor,Izzy
252680,930216,Actor,Marco
252680,232499,Actor,Joey
252680,968429,Actor,Bridgette
252680,61831,Actor,Zoe
252680,78040,Actor,Pastor Ray
252680,235548,Actor,Kevin
252680,106934,Actor,Hostess
252680,51456,Actor,Glenda
252680,1661904,Actor,Tattoo Desk Guy
252680,930215,Actor,DJ
252680,29934,Actor,Sergeant
252680,844266,Director,N/A
252680,909318,Director,N/A
141,131,Actor,Donnie Darko
141,20089,Actor,Gretchen Ross
141,723,Actor,Jim Cunningham
141,1579,Actor,Elizabeth Darko
141,69597,Actor,Karen Pomeroy
141,5151,Actor,Kitty Farmer
141,1578,Actor,Eddie Darko
141,1580,Actor,Samantha Darko
141,1581,Actor,Mrs. Rose Darko
141,1582,Actor,Frank
141,1583,Actor,Dr. Fisher
141,9594,Actor,Dr. Lilian Thurman
141,1585,Actor,Roberty Sparrow / Grandma Death
141,1598,Actor,Bob Garland
141,1599,Actor,Joanie James
141,1577,Director,N/A
66607,76857,Actor,Rosalío
66607,17689,Actor,Carmelo
66607,545087,Actor,Eladio
66607,133762,Actor,Julian Pérez
66607,69865,Actor,Chema Díaz
66607,545086,Director,N/A
17139,13514,Actor,Dreverhaven
17139,45754,Actor,Katadreuffe
17139,79448,Actor,Joba
17139,143010,Actor,Lorna Te George
17139,123150,Director,N/A
12079,17881,Actor,Ross
12079,2295,Actor,The Cook
12079,328,Actor,Nikki
12079,5723,Actor,Spider Mike
12079,71335,Actor,April Love
12079,11663,Actor,Frisbee
12079,8211,Actor,Cookie
12079,21315,Actor,The Man
12079,84521,Actor,Giggles
12079,92866,Actor,Escort
12079,61852,Actor,Angel
12079,6281,Actor,Amy
12079,15760,Actor,Fat Boy
12079,102,Actor,Neighbor
12079,16476,Actor,Dr. K
12079,71329,Director,N/A
39800,12851,Actor,Helen
39800,5129,Actor,Andy
39800,1834,Actor,Joy
39800,19,Actor,Trish
39800,39390,Actor,Allen
39800,4250,Actor,Harvey
39800,1251975,Actor,Timmy
39800,8785,Actor,Bill
39800,56105,Actor,Mona
39800,44079,Actor,Jacqueline
39800,1414536,Actor,Mark
39800,59238,Actor,Billy
39800,66605,Director,N/A
4550,64880,Actor,Mr. Baek
4550,25001,Actor,Lee Geum-ja
4550,1117876,Actor,Jenny
4550,1256494,Actor,Ma-nyeo
4550,570303,Actor,So-young Woo
4550,39258,Actor,Prison Head
4550,554330,Actor,Yi-jeong Park
4550,1117877,Actor,Prison Officer
4550,77188,Actor,Mr. Chang
4550,1299313,Actor,Preacher
4550,1299317,Actor,TV Announcer
4550,1299277,Actor,Detective Choi
4550,1299313,Actor,jeon-do-sa
4550,980225,Actor,Oh Su-hee
4550,1255409,Actor,Geun-shik
4550,10099,Director,N/A
62116,585965,Actor,Nannerl Mozart
62116,135665,Actor,Léopold Mozart
62116,132182,Actor,Anna-Maria Mozart
62116,1151445,Actor,Wolfgang Mozart
62116,24481,Director,N/A
9991,980,Actor,Danny Meehan
9991,1282,Actor,Doc
9991,15196,Actor,Governor
9991,53916,Actor,Burton
9991,995,Actor,Massive
9991,1119,Actor,Trojan
9991,6969,Actor,Ratchett
9991,61584,Actor,Sykes
9991,9144,Actor,Tracey
9991,41042,Actor,Billy the Limpet
9991,973,Actor,Bob Likely
9991,976,Actor,Monk
9991,61585,Actor,Z
9991,53678,Actor,Barman
9991,61586,Actor,Second Barman
9991,61571,Director,N/A
13807,66717,Actor,Blaze
13807,63584,Actor,Tai
13807,20519,Actor,Boss Fay
13807,72731,Actor,Wo
13807,64496,Actor,Sergeant Chen (as Richie Jen)
13807,12466,Actor,Cat
13807,78429,Actor,Jin
13807,25251,Actor,Fat (as Lam Suet)
13807,83820,Actor,Boss Keung
13807,72732,Actor,Jeff
13807,26778,Actor,Hooker
13807,1132614,Actor,Uncle Fortune
13807,63582,Actor,Sergeant Shan
13807,1132615,Actor,Underground Doctor
13807,237122,Actor,Sergeant Shan's driver
13807,25236,Director,N/A
68818,9880,Actor,James
68818,101400,Actor,Yana
68818,17093,Actor,Ing. Eduardo Apodaca
68818,9029,Actor,Mackinley
68818,553883,Actor,Ivan
68818,553884,Actor,Doctor
68818,12795,Actor,Young James
68818,15497,Actor,Sundance Kid
68818,115146,Actor,Etta
68818,146703,Actor,General of the Bolivian Army
68818,1864468,Actor,Caballero inglés
68818,1372527,Actor,Tabernera
68818,1864469,Actor,Jefe indigena
68818,1864470,Actor,Lugarteniente indigena
68818,1864471,Actor,Director de banco
68818,19841,Director,N/A
12093,77667,Actor,Lilja
12093,71219,Actor,Wolodja
12093,71220,Actor,Lilja's mother
12093,71221,Actor,Aunt Anna
12093,71222,Actor,Natasha
12093,11037,Director,N/A
36419,3896,Actor,Eliot Deacon
36419,15033,Actor,Paul
36419,6886,Actor,Anna Taylor
36419,2694,Actor,Tom Peterson
36419,77334,Actor,Jack
36419,1989,Actor,Beatrice Taylor
36419,96892,Actor,Vincent Miller
36419,115335,Actor,Restaurant Patron
36419,8492,Actor,Susan Whitehall
36419,115336,Actor,Young Anna Taylor
36419,209065,Actor,Diane
36419,155607,Actor,Father Graham
36419,17488,Actor,Mrs. Hutton
36419,1310666,Actor,Tall Kid
36419,1310667,Actor,Teacher
36419,129715,Director,N/A
281730,35792,Actor,R.S Chautala
281730,1340976,Actor,Dev
281730,1340978,Actor,Devi
281730,1340979,Actor,Gaurav
281730,1340980,Actor,Aditya
281730,117725,Actor,Cheeni
281730,1352997,Director,N/A
510,514,Actor,Randle Patrick McMurphy
510,7071,Actor,Nurse Mildred Ratched
510,518,Actor,Martini
510,7072,Actor,Harding
510,7077,Actor,Orderly Turkle
510,1370,Actor,Billy Bibbit
510,1062,Actor,Taber
510,68301,Actor,Chief Bromden
510,7075,Actor,Dr. John Spivey
510,7073,Actor,Ellis
510,7085,Actor,Charlie Cheswick
510,7079,Actor,Jim Sefelt
510,3418,Actor,Fredrickson
510,7074,Actor,Col. Matterson
510,7076,Actor,Miller
510,3974,Director,N/A
362105,1098962,Actor,Beth
362105,968006,Actor,Lilith
362105,1512789,Actor,Hunter
362105,84468,Actor,Andrea Payton
362105,1516910,Actor,Newscaster
362105,1237601,Actor,Nicole
362105,132347,Actor,Luke
362105,1216568,Actor,Dr. Hysteria
362105,239021,Actor,Sheriff
362105,58395,Actor,Ms. Sarkosian
362105,1397812,Actor,Nora
362105,1705588,Actor,Vampire
362105,227050,Actor,Hungry Zombie
362105,1225906,Actor,Zombie Teacher
362105,172825,Actor,Zombie Vendor
362105,118463,Director,N/A
10970,14639,Actor,Mel Funn
10970,29802,Actor,Marty Eggs
10970,6844,Actor,Dom Bell
10970,8902,Actor,Studio Chief
10970,14833,Actor,Engulf
10970,72680,Actor,Devour
10970,40389,Actor,Vilma Kaplan
10970,80626,Actor,Pregnant Lady
10970,152711,Actor,Newsvendor
10970,13821,Actor,Maitre d'
10970,88450,Actor,Studio Gate Guard
10970,70172,Actor,Intensive Care Nurse
10970,102198,Actor,Studio Chief's Secretary
10970,16475,Actor,Himself
10970,3085,Actor,Himself
10970,14639,Director,N/A
375290,35070,Actor,Ranjit Katyal
375290,1077932,Actor,Amrita Katyal
375290,1407967,Actor,Tasneem
375290,1061909,Actor,Deepti Jayarajan
375290,85574,Actor,Ibrahim Durrani
375290,123318,Actor,Kurien
375290,1638602,Actor,Meher
375290,1525434,Actor,Prince
375290,1638525,Actor,Ashok
375290,1556437,Actor,Indian Ambassador Brij
375290,1543146,Actor,George Kutty
375290,1434770,Actor,Poonawalla
375290,1638529,Actor,Major Khalaf Bin Zayd
375290,1179628,Actor,Sanjeev Kohli
375290,140683,Actor,N/A
375290,87296,Director,N/A
17663,45446,Actor,Anne Shirley
17663,10559,Actor,Marilla Cuthbert
17663,5605,Actor,Matthew Cuthbert
17663,93643,Actor,Rachel Lynde
17663,93644,Actor,Miss Muriel Stacy
17663,93645,Actor,Diana Barry
17663,93646,Actor,Gilbert Blythe
17663,79400,Actor,Aunt Josephine
17663,134306,Director,N/A
270938,64856,Actor,John 'Falcon' Chapman
270938,2203,Actor,Manny Ridley
270938,123812,Actor,Carlo Bororo
270938,1214296,Actor,Cindy Chapman
270938,1279738,Actor,Tomoe
270938,953738,Actor,Hirimoto
270938,1350645,Actor,Katarina Da' Silva
270938,1350646,Actor,Police Officer
270938,1350652,Actor,Nurse
270938,1306892,Actor,Businessman
270938,147377,Actor,Thiago Santo
270938,1350653,Actor,Yakuza Guard
270938,126099,Actor,Lionel
270938,1350654,Actor,Kuka
270938,1350655,Actor,Businessman
270938,5917,Director,N/A
116613,5538,Actor,Jack Regan
116613,449889,Actor,George Carter
116613,39459,Actor,Nancy Lewis
116613,20186,Actor,Frank Haskins
116613,1116,Actor,Harry
116613,978,Actor,Ivan Lewis
116613,220448,Actor,Francis Allen
116613,25448,Actor,DC Kara Clarke
116613,85718,Actor,DC Simon Ellis
116613,76945,Actor,Johnny Wextru
116613,30085,Actor,Evelyn Simmonds
116613,27764,Actor,DC Nathan Miller
116613,157818,Actor,Megan
116613,1684032,Actor,Makin Trebolt
116613,1684033,Actor,Neil
116613,41530,Director,N/A
11826,5538,Actor,Gary „Gal“ Dove
11826,2282,Actor,Don Logan
11826,6972,Actor,Teddy Bass
11826,70633,Actor,Deedee Dove
11826,1292,Actor,Harry
11826,1213726,Actor,Aitch
11826,1225091,Actor,Jackie
11826,229243,Actor,Enrique
11826,66728,Director,N/A
29920,92404,Actor,Johan 'JW' Westlund
29920,1104462,Actor,Jorge
29920,125740,Actor,Mrado
29920,125741,Actor,Sophie
29920,125742,Actor,Abdulkarim
29920,3397,Actor,Radovan
29920,57012,Actor,Mahmoud
29920,1268611,Actor,Nippe
29920,125749,Actor,Lovisa
29920,639107,Actor,Carlos
29920,1754061,Actor,Paola
29920,1780644,Actor,Fahdi
29920,125738,Director,N/A
1088,15293,Actor,Paikea Apirana
1088,15294,Actor,Koro
1088,15295,Actor,Nanny Flowers
1088,7248,Actor,Porourangi
1088,15296,Actor,Uncle Rawiri
1088,15297,Actor,Hemi
1088,15298,Actor,Shilo
1088,7245,Actor,Willie
1088,15299,Actor,Dog
1088,15300,Actor,Maka
1088,15301,Actor,Miro
1088,15302,Actor,Miss Parata
1088,15287,Director,N/A
26379,35780,Actor,Auro
26379,35793,Actor,Amol Arte
26379,35068,Actor,Vidya Arte
26379,85033,Actor,Mr. Arte
26379,96343,Actor,"""Bum""(Vidya's mother)"
26379,96346,Actor,Pratik Katare
26379,35743,Actor,Narrator
34069,64017,Actor,Samuel Decker
34069,114550,Actor,Laura Portmann
34069,5499,Actor,Anna Lindbergh
34069,54023,Actor,Miyuki Yoshida
34069,114548,Actor,Claudio Vespucci
34069,5234,Actor,Igor Prokoff
34069,32368,Actor,Pierre Lacroix
34069,114551,Actor,Little Girl
34069,114549,Actor,Arianne Portmann
34069,41205,Actor,Klaus Bruckner
34069,114545,Director,N/A
34069,114546,Director,N/A
10947,29222,Actor,Troy Bolton
10947,67599,Actor,Gabriella Montez
10947,67600,Actor,Sharpay Evans
10947,67601,Actor,Ryan Evans
10947,67602,Actor,Chad Danforth
10947,180279,Actor,Taylor McKessie
10947,94146,Actor,Jack Bolton
10947,19262,Actor,Ms. Darbus
10947,77196,Actor,Zeke Baylor
10947,84952,Actor,Kelsi Nielsen
10947,200823,Actor,Jason Cross
10947,56121,Actor,Principal Matsui
10947,964908,Actor,Martha Cox
10947,92619,Actor,Troy Bolton (singing voice)
10947,65310,Director,N/A
47452,5049,Actor,Giles De'Ath
47452,19143,Actor,Ronnie Bostock
47452,93839,Actor,Mrs. Barker
47452,7868,Actor,Irving 'Irv' Buckmuller
47452,55153,Actor,Audrey
47452,108890,Actor,Lou
47452,189427,Actor,Henry
47452,1392527,Actor,Mrs. Reed
47452,228797,Director,N/A
3040,23440,Actor,Anton Gorodetsky
3040,23442,Actor,Geser
3040,23443,Actor,Olga
3040,23441,Actor,Svetlana
3040,23444,Actor,Alice Donnikova
3040,29832,Actor,Zavulon
3040,29843,Actor,Daria
3040,29847,Actor,Yegor's Mother
3040,31859,Actor,Yegor
3040,1190182,Actor,Kostya’s Father
3040,29848,Actor,Larisa
3040,31861,Actor,Tiger
3040,31899,Actor,Andrej
3040,29839,Actor,Ignat
3040,101433,Actor,Kostja
3040,23430,Director,N/A
11386,9029,Actor,Fergus
11386,228173,Actor,Dil
11386,8436,Actor,Jude
11386,2178,Actor,Jody
11386,42566,Actor,Maguire
11386,388,Actor,Col
11386,53916,Actor,Dave
11386,162398,Actor,Deveroux
11386,188478,Actor,Tommy
11386,1393548,Actor,Tinker
11386,1234613,Actor,Eddie
11386,1393549,Actor,Bar Performer 1
11386,1393550,Actor,Bar Performer 2
11386,111846,Actor,Judge
11386,1393551,Actor,Security Man 1
11386,17016,Director,N/A
10246,64221,Actor,Pee Wee
10246,64222,Actor,Billy
10246,64223,Actor,Tommy
10246,64224,Actor,Tim
10246,86994,Actor,Wendy
10246,2109,Actor,Honeywell
10246,3010,Actor,Meat
10246,41256,Actor,Ted Jarvis
10246,62033,Actor,Coach Warren
10246,40168,Actor,Cherry Forever
10246,91842,Actor,Balbricker
10246,73234,Actor,Sheriff Wallace
10246,174653,Actor,Micky
10246,167367,Actor,Brian Schwartz
10246,32389,Actor,Coach Brackett
10246,12698,Director,N/A
29426,99183,Actor,Sarge Nicotine Crockett
29426,6074,Actor,Patrick O'Flynn
29426,168610,Actor,Janet / Jane O'Flynn
29426,90498,Actor,Boy
29426,44103,Actor,Seamus Muldoon
29426,51037,Actor,Tomboy
29426,224309,Actor,Francisco
29426,2320,Actor,James
29426,14999,Director,N/A
10331,97912,Actor,Ben
10331,97913,Actor,Barbra
10331,97914,Actor,Harry Cooper
10331,97915,Actor,Helen Cooper
10331,97916,Actor,Tom
10331,97917,Actor,Judy
10331,97918,Actor,Karen Cooper
10331,97919,Actor,Newscaster / Zombie
10331,97920,Actor,Cemetery Zombie
10331,97921,Actor,Field Reporter
10331,14999,Actor,Washington Reporter
10331,64833,Actor,Johnny
10331,64831,Actor,Washington Military Reporter
10331,14999,Director,N/A
153,1532,Actor,Bob Harris
153,1245,Actor,Charlotte
153,1772,Actor,Kelly
153,1771,Actor,John
153,1770,Actor,Ms. Kawasaki
153,1773,Actor,Press Agent
153,1774,Actor,Press Agent
153,1775,Actor,Press Agent
153,1785,Actor,Charlie
153,1786,Actor,Hiroko
153,1787,Actor,Bambie
153,75491,Actor,Jazz Singer
153,1276607,Actor,Commercial Director
153,237167,Actor,P Chan
153,1185077,Actor,Sausalito Piano
153,1769,Director,N/A
703,1243,Actor,Alvy Singer
703,3092,Actor,Annie Hall
703,10555,Actor,Rob
703,10556,Actor,Allison
703,10557,Actor,Tony Lacey
703,10409,Actor,Pam
703,10558,Actor,Robin
703,10559,Actor,Mrs. Hall
703,4690,Actor,Duane Hall
703,10560,Actor,Dad Hall
703,1462345,Actor,Man in Theatre Line
703,10565,Actor,Dick Cavett
703,10566,Actor,Marshall McLuhan
703,821,Actor,Actress in Rob's TV Show
703,3801,Actor,Actor in Rob's TV Show
703,1243,Director,N/A
27191,97182,Actor,Holly
27191,35320,Actor,The Great Sebastian
27191,10017,Actor,Brad Braden
27191,83400,Actor,Phyllis
27191,77081,Actor,Angel
27191,51310,Actor,FBI Agent Gregory
27191,97657,Actor,Klaus
27191,6937,Actor,Mr. Henderson
27191,854,Actor,Buttons
27191,142439,Actor,Himself
27191,130494,Actor,Birdie
27191,34625,Actor,Doctor
27191,1158826,Actor,Buttons' mother
27191,3346,Actor,Sam's Wife (uncredited)
27191,1158827,Actor,Himself
27191,8636,Director,N/A
1365,4587,Actor,Leticia Musgrove
1365,879,Actor,Hank Grotowski
1365,1810,Actor,Sonny Grotowski
1365,16450,Actor,Lawrence Musgrove
1365,16451,Actor,Tyrell Musgrove
1365,1039,Actor,Buck Grotowski
1365,16452,Actor,Lucille
1365,16453,Actor,Betty
1365,16454,Actor,Vera
1365,4239,Actor,Ryrus Cooper
1365,16455,Actor,Darryl Cooper
1365,16456,Actor,Willie Cooper
1365,16457,Actor,Dappa Smith
1365,16458,Actor,Georgia Ann Paynes
1365,16459,Actor,Harvey Shoonmaker
1365,12995,Director,N/A
287424,1100,Actor,Wade Vogel
287424,17140,Actor,Maggie Vogel
287424,20810,Actor,Caroline
287424,60881,Actor,Ray
287424,129868,Actor,Holt
287424,1485159,Actor,Bonnie
287424,204845,Actor,Dr. Kaplan
287424,1415436,Actor,Trent
287424,1123886,Actor,Allie
287424,1465051,Actor,Bobby
287424,1797595,Actor,Molly
287424,41338,Actor,Security Officer
287424,1133063,Actor,Woman in Scrubs
287424,283807,Actor,Lauretta
287424,1269495,Actor,Doctor
287424,1354171,Director,N/A
451,2963,Actor,Ben Sanderson
451,1951,Actor,Sera
451,6104,Actor,Yuri
451,6105,Actor,Peter
451,6106,Actor,Marc Nussbaum
451,6107,Actor,Sheila
451,6108,Actor,Debbie
451,6109,Actor,Man At Bar
451,3124,Actor,Terri
451,6110,Actor,L.A. Bartender
451,6240,Actor,Hooker at bar
451,12133,Actor,Landlady
451,2138,Actor,Biker Girl
451,52418,Actor,Hotel Manager
451,6111,Director,N/A
165864,96349,Actor,Gretel
165864,56676,Actor,Hansel
165864,6684,Actor,Agnes/The Witch
165864,2130,Actor,The Meter Man
165864,58058,Actor,Officer Ritter
165864,20759,Actor,Officer Hart
165864,1148912,Actor,Bianca
165864,1149038,Director,N/A
987,3151,Actor,Hildebrand Johnson
987,6837,Actor,Walter Burns/Otto Fishbine
987,4038,Actor,Peggy Grant
987,14830,Actor,'Honest Pete' Hartman Sheriff of Clark County
987,14831,Actor,Roy Bensinger of the Tribune
987,922,Actor,Kruger
987,6168,Actor,Earl Williams
987,1466,Actor,Murphy
987,14832,Actor,Schwartz
987,6931,Actor,Dr. Max J. Eggelhofer
987,14833,Actor,The Mayor/Herbie/Green Hornet
987,14834,Actor,Officer Jacobi
987,14835,Actor,McHugh
987,14836,Actor,Rudy Keppler of the Chicago Examiner
987,14837,Actor,Mollie Malloy
987,3146,Director,N/A
241251,16866,Actor,Claire Peterson
241251,932091,Actor,Noah Sandborn
241251,1348957,Actor,Kevin Peterson
241251,38405,Actor,Garrett Peterson
241251,52775,Actor,Vicky Lansing
241251,57686,Actor,Principal Edward Warren
241251,1384708,Actor,Allie Callahan
241251,60851,Actor,Detective Johnny Chou
241251,104195,Actor,Benny
241251,214142,Actor,Barbara
241251,24435,Actor,Bob Sandborn
241251,137167,Actor,Jason Zimmer
241251,1014644,Actor,Mr. Avenido
241251,65227,Actor,Ethan
241251,54792,Actor,Couper
241251,18878,Director,N/A
40494,13784,Actor,Mike Ribble
40494,3150,Actor,Tino Orsini
40494,19534,Actor,Lola
40494,4069,Actor,Rosa
40494,18646,Actor,Bouglione
40494,124079,Actor,Max (dwarf)
40494,30279,Actor,John Ringling North
40494,36021,Actor,Chikki
40494,124080,Actor,Otto
40494,40952,Actor,Snake Charmer
40494,124081,Actor,Circus family children
40494,124082,Actor,Specialty Act
40494,105634,Actor,Stefan
40494,37141,Actor,Paul
40494,124083,Actor,3rd partner of Lola
40494,15378,Director,N/A
39781,1231,Actor,Jules
39781,516,Actor,Nic
39781,103,Actor,Paul
39781,76070,Actor,Joni
39781,27972,Actor,Laser
39781,60033,Actor,Tanya
39781,206966,Actor,Sophia
39781,1224166,Actor,Jai
39781,170333,Actor,Clay
39781,104381,Actor,Luis
39781,1188240,Actor,Brooke
39781,1394120,Actor,Stella
39781,73135,Actor,Joel
39781,8700,Actor,Waify Girl
39781,1188456,Actor,Clay's Dad (as James Macdonald)
39781,75699,Director,N/A
8337,44240,Actor,Nada
8337,65827,Actor,Frank
8337,41229,Actor,Holly
8337,54564,Actor,Drifter
8337,6916,Actor,Gilbert
8337,54565,Actor,Street Preacher
8337,1172156,Actor,Family Man
8337,86345,Actor,Bearded Man
8337,104059,Actor,Brown Haired Woman
8337,58623,Actor,Black Revolutionary
8337,1485654,Actor,Family Man's Daughter
8337,1485655,Actor,Female Interviewer
8337,158986,Actor,Ingenue
8337,7139,Actor,Foreman
8337,1485656,Actor,Black Junkie
8337,11770,Director,N/A
