user_id,comment_id,vote_type
39,9438,like
45,9438,like
36,9438,like
54,9438,like
84,9438,like
80,9438,like
81,9438,like
93,9438,like
28,9438,like
35,9438,dislike
70,9438,dislike
12,9438,dislike
6,9438,dislike
48,9438,dislike
33,9438,dislike
78,9438,dislike
19,9438,dislike
82,9439,like
9,9439,like
57,9439,like
10,9439,like
61,9439,like
40,9439,like
15,9439,like
84,9439,like
75,9439,like
97,9439,like
8,9439,like
27,9439,like
67,9439,like
88,9439,like
31,9439,like
64,9439,like
100,9439,like
25,9439,like
45,9439,like
5,9439,like
11,9439,like
34,9439,like
53,9439,like
20,9439,like
76,9440,like
97,9440,like
36,9440,like
18,9440,like
83,9440,like
57,9440,like
73,9440,like
39,9440,like
88,9440,like
41,9440,like
44,9440,like
6,9440,like
20,9440,like
84,9440,like
60,9440,like
23,9440,like
52,9440,like
85,9440,like
65,9440,like
69,9440,dislike
43,9440,dislike
26,9440,dislike
14,9440,dislike
64,9440,dislike
21,9440,dislike
29,9440,dislike
68,9441,like
10,9441,like
49,9441,like
46,9441,like
22,9441,like
7,9441,dislike
20,9441,dislike
1,9441,dislike
26,9441,dislike
3,9442,like
56,9442,like
13,9442,like
7,9442,like
12,9442,dislike
10,9442,dislike
32,9442,dislike
68,9442,dislike
11,9442,dislike
55,9442,dislike
6,9442,dislike
83,9442,dislike
80,9442,dislike
87,9442,dislike
37,9442,dislike
51,9442,dislike
31,9442,dislike
44,9442,dislike
78,9442,dislike
81,9442,dislike
78,9443,like
24,9443,like
58,9443,like
95,9443,like
18,9443,like
17,9443,like
89,9443,like
62,9443,like
13,9443,like
67,9443,like
88,9443,like
68,9443,like
55,9443,like
5,9443,like
91,9443,like
53,9443,dislike
14,9444,like
18,9444,like
87,9444,like
79,9444,like
17,9444,like
97,9444,like
33,9444,like
16,9444,like
61,9444,dislike
37,9444,dislike
49,9444,dislike
95,9444,dislike
2,9444,dislike
4,9444,dislike
6,9444,dislike
69,9444,dislike
20,9444,dislike
84,9444,dislike
67,9444,dislike
10,9444,dislike
71,9444,dislike
96,9444,dislike
48,9444,dislike
52,9444,dislike
83,9444,dislike
88,9444,dislike
77,9444,dislike
20,9445,dislike
75,9445,dislike
85,9446,like
24,9446,like
40,9446,like
70,9446,like
77,9446,like
73,9446,like
17,9446,like
74,9446,like
30,9446,like
55,9446,like
58,9446,like
35,9446,like
75,9446,like
9,9446,like
1,9446,like
66,9446,like
34,9446,like
29,9446,dislike
22,9446,dislike
2,9446,dislike
22,9447,dislike
21,9447,dislike
99,9447,dislike
30,9447,dislike
84,9447,dislike
56,9447,dislike
74,9447,dislike
76,9447,dislike
82,9447,dislike
70,9447,dislike
52,9447,dislike
1,9448,dislike
82,9448,dislike
44,9448,dislike
75,9448,dislike
83,9448,dislike
71,9448,dislike
49,9448,dislike
86,9448,dislike
8,9448,dislike
33,9449,like
84,9449,like
45,9450,like
13,9450,dislike
19,9451,like
79,9451,dislike
32,9451,dislike
42,9452,like
57,9452,like
94,9452,like
33,9452,like
11,9452,dislike
81,9452,dislike
3,9454,like
41,9454,like
68,9454,like
14,9454,like
29,9454,like
16,9454,like
71,9454,like
5,9454,like
6,9454,like
56,9454,like
21,9454,like
34,9454,like
37,9454,like
67,9454,like
17,9454,dislike
25,9454,dislike
61,9454,dislike
46,9454,dislike
88,9454,dislike
1,9454,dislike
45,9454,dislike
38,9454,dislike
62,9454,dislike
51,9455,like
55,9455,dislike
6,9456,like
57,9456,like
33,9456,like
66,9456,like
78,9456,like
77,9456,like
16,9456,like
44,9456,like
59,9456,like
42,9456,like
58,9456,like
50,9456,like
52,9456,like
61,9456,like
93,9456,like
60,9456,like
14,9456,like
56,9456,like
51,9456,dislike
3,9456,dislike
12,9456,dislike
90,9456,dislike
91,9456,dislike
53,9458,like
96,9458,like
64,9458,like
86,9458,like
45,9458,like
23,9458,like
89,9458,like
27,9458,like
42,9458,like
10,9458,dislike
51,9458,dislike
3,9458,dislike
54,9458,dislike
55,9458,dislike
65,9459,like
33,9459,like
86,9459,like
68,9459,like
25,9459,like
32,9459,like
48,9459,like
14,9459,like
59,9459,like
87,9459,like
15,9459,like
62,9459,like
9,9459,like
82,9459,dislike
84,9460,like
73,9460,like
70,9460,dislike
14,9460,dislike
15,9460,dislike
97,9460,dislike
22,9461,like
34,9461,like
12,9461,like
72,9461,like
57,9461,like
60,9461,like
61,9461,like
46,9461,like
29,9461,like
98,9461,dislike
36,9461,dislike
78,9461,dislike
5,9461,dislike
77,9461,dislike
91,9461,dislike
16,9461,dislike
30,9461,dislike
67,9461,dislike
63,9461,dislike
40,9461,dislike
96,9461,dislike
43,9461,dislike
76,9461,dislike
95,9461,dislike
14,9461,dislike
41,9461,dislike
86,9461,dislike
69,9461,dislike
84,9462,like
17,9462,like
37,9462,like
95,9462,dislike
86,9462,dislike
53,9462,dislike
73,9462,dislike
46,9462,dislike
50,9462,dislike
48,9462,dislike
11,9462,dislike
57,9462,dislike
20,9462,dislike
7,9462,dislike
61,9462,dislike
51,9462,dislike
63,9462,dislike
26,9462,dislike
96,9462,dislike
55,9463,like
41,9463,like
9,9463,like
46,9463,like
82,9463,like
18,9463,like
87,9463,like
5,9463,like
32,9463,like
8,9463,like
98,9463,like
61,9463,dislike
60,9463,dislike
75,9463,dislike
100,9463,dislike
48,9463,dislike
84,9463,dislike
74,9464,like
59,9464,like
91,9464,like
46,9464,like
49,9464,like
13,9464,like
58,9464,like
37,9464,like
63,9464,like
67,9464,like
12,9464,like
8,9464,like
94,9464,like
52,9464,dislike
54,9464,dislike
97,9464,dislike
96,9464,dislike
45,9464,dislike
1,9464,dislike
17,9464,dislike
10,9464,dislike
84,9464,dislike
44,9464,dislike
6,9464,dislike
61,9464,dislike
14,9464,dislike
56,9465,like
6,9465,like
34,9465,like
94,9465,like
60,9465,like
25,9465,like
75,9465,like
98,9465,like
18,9465,dislike
21,9465,dislike
50,9465,dislike
21,9466,like
96,9466,like
53,9466,dislike
7,9466,dislike
22,9466,dislike
93,9466,dislike
57,9466,dislike
76,9467,like
14,9467,like
58,9467,like
1,9467,like
8,9467,like
13,9467,like
47,9467,like
30,9467,like
18,9467,like
24,9467,dislike
14,9468,like
37,9468,like
33,9468,like
41,9468,like
53,9468,like
19,9468,like
13,9468,like
12,9468,like
77,9468,like
99,9468,like
86,9468,like
48,9468,like
50,9468,like
88,9468,like
96,9468,like
62,9468,like
10,9468,like
100,9468,like
74,9468,like
65,9468,like
40,9468,like
90,9468,like
2,9468,dislike
11,9468,dislike
57,9469,like
66,9469,like
61,9469,dislike
36,9469,dislike
47,9469,dislike
91,9469,dislike
59,9469,dislike
87,9469,dislike
32,9469,dislike
74,9469,dislike
28,9469,dislike
80,9469,dislike
73,9469,dislike
8,9469,dislike
27,9469,dislike
29,9469,dislike
10,9469,dislike
30,9469,dislike
82,9469,dislike
89,9469,dislike
78,9469,dislike
31,9469,dislike
45,9469,dislike
87,9470,like
5,9470,like
29,9470,like
33,9470,like
85,9470,dislike
79,9470,dislike
7,9470,dislike
39,9470,dislike
60,9470,dislike
68,9470,dislike
27,9470,dislike
77,9470,dislike
37,9470,dislike
38,9470,dislike
69,9470,dislike
100,9470,dislike
97,9470,dislike
2,9470,dislike
64,9470,dislike
96,9470,dislike
83,9470,dislike
40,9470,dislike
49,9472,like
17,9472,like
2,9472,like
74,9472,like
59,9472,like
16,9472,like
76,9472,like
13,9472,like
94,9472,dislike
9,9472,dislike
14,9472,dislike
86,9472,dislike
96,9472,dislike
83,9473,like
88,9473,like
61,9473,like
73,9473,like
35,9473,like
71,9473,like
29,9473,like
1,9473,like
57,9473,dislike
77,9473,dislike
91,9473,dislike
74,9473,dislike
12,9473,dislike
9,9473,dislike
2,9473,dislike
43,9473,dislike
31,9473,dislike
55,9473,dislike
35,9474,like
8,9474,like
43,9474,like
98,9474,like
36,9474,like
47,9474,like
87,9474,like
58,9474,like
25,9474,like
26,9474,like
16,9474,like
7,9474,like
76,9474,like
63,9474,like
81,9474,like
77,9474,like
27,9474,like
73,9474,like
4,9474,like
94,9474,like
83,9474,like
1,9474,like
53,9474,like
79,9474,dislike
23,9474,dislike
60,9474,dislike
28,9474,dislike
21,9474,dislike
22,9475,like
67,9475,like
68,9475,like
11,9475,like
38,9475,dislike
19,9476,like
35,9476,like
50,9476,dislike
34,9476,dislike
92,9476,dislike
51,9476,dislike
38,9476,dislike
85,9476,dislike
44,9476,dislike
7,9476,dislike
96,9476,dislike
94,9476,dislike
100,9476,dislike
16,9476,dislike
27,9476,dislike
43,9476,dislike
73,9477,like
92,9477,like
69,9477,like
93,9477,like
40,9477,like
100,9477,like
17,9477,like
2,9477,like
62,9477,like
52,9477,like
87,9477,like
22,9477,like
48,9477,like
29,9477,like
27,9477,like
8,9477,like
10,9477,like
81,9477,like
12,9477,like
83,9477,like
45,9477,like
24,9477,like
42,9477,like
75,9477,like
96,9477,dislike
64,9478,like
77,9478,like
92,9478,like
66,9478,like
74,9478,like
42,9478,like
96,9478,like
27,9478,like
62,9478,like
49,9478,like
52,9478,dislike
32,9478,dislike
14,9478,dislike
53,9478,dislike
84,9478,dislike
99,9478,dislike
67,9478,dislike
11,9478,dislike
83,9478,dislike
57,9478,dislike
34,9478,dislike
15,9478,dislike
22,9478,dislike
15,9479,like
97,9479,like
92,9479,like
44,9479,like
6,9479,dislike
59,9479,dislike
89,9480,like
85,9480,like
24,9480,like
25,9480,like
3,9480,like
80,9480,like
10,9480,like
54,9480,like
20,9480,like
23,9480,like
33,9480,like
66,9480,like
68,9480,like
47,9480,like
35,9480,like
39,9480,like
82,9480,like
14,9480,like
52,9480,like
78,9480,like
97,9480,like
60,9480,like
83,9480,like
55,9480,dislike
18,9480,dislike
4,9480,dislike
79,9480,dislike
75,9480,dislike
22,9480,dislike
22,9481,like
8,9482,like
73,9482,dislike
91,9482,dislike
33,9482,dislike
59,9482,dislike
1,9482,dislike
82,9482,dislike
7,9482,dislike
56,9482,dislike
95,9482,dislike
30,9482,dislike
72,9482,dislike
55,9482,dislike
44,9482,dislike
57,9482,dislike
24,9482,dislike
27,9482,dislike
58,9482,dislike
19,9482,dislike
10,9482,dislike
21,9482,dislike
10,9484,like
77,9484,like
17,9484,like
15,9484,like
57,9484,like
87,9484,like
82,9484,like
85,9484,like
60,9484,dislike
46,9484,dislike
79,9484,dislike
32,9484,dislike
31,9484,dislike
28,9484,dislike
52,9485,like
80,9485,like
71,9485,like
9,9485,dislike
75,9485,dislike
3,9486,like
12,9486,dislike
49,9486,dislike
57,9486,dislike
29,9486,dislike
50,9486,dislike
32,9486,dislike
26,9486,dislike
42,9486,dislike
88,9486,dislike
4,9486,dislike
71,9486,dislike
2,9486,dislike
77,9486,dislike
43,9486,dislike
74,9486,dislike
25,9487,like
47,9487,like
44,9487,dislike
15,9488,like
28,9488,like
72,9488,like
91,9488,like
11,9488,like
87,9488,like
39,9488,like
79,9488,like
21,9488,like
71,9488,like
9,9488,like
56,9488,like
84,9488,like
82,9488,like
27,9488,like
44,9488,like
42,9488,like
43,9488,dislike
20,9488,dislike
57,9488,dislike
32,9488,dislike
6,9488,dislike
74,9488,dislike
48,9488,dislike
55,9488,dislike
94,9488,dislike
75,9488,dislike
45,9488,dislike
92,9489,like
30,9489,like
37,9489,dislike
69,9489,dislike
25,9489,dislike
47,9489,dislike
85,9489,dislike
75,9489,dislike
10,9489,dislike
48,9489,dislike
32,9489,dislike
56,9489,dislike
14,9489,dislike
40,9489,dislike
26,9489,dislike
74,9489,dislike
55,9489,dislike
15,9489,dislike
71,9489,dislike
33,9489,dislike
91,9489,dislike
79,9489,dislike
94,9489,dislike
93,9489,dislike
45,9490,like
24,9490,like
80,9490,like
98,9490,like
29,9490,like
95,9490,like
14,9490,like
60,9490,like
48,9490,dislike
23,9490,dislike
35,9490,dislike
2,9491,like
6,9491,like
5,9491,like
94,9491,like
47,9491,like
37,9491,like
98,9491,like
21,9491,like
65,9491,like
96,9491,like
91,9491,like
58,9491,like
4,9491,like
61,9491,like
38,9491,dislike
26,9491,dislike
1,9491,dislike
59,9491,dislike
15,9491,dislike
16,9491,dislike
36,9491,dislike
23,9491,dislike
41,9491,dislike
32,9491,dislike
45,9491,dislike
90,9491,dislike
85,9491,dislike
8,9491,dislike
7,9491,dislike
53,9491,dislike
17,9492,like
55,9492,like
43,9492,like
57,9492,like
50,9492,like
73,9492,like
12,9492,like
65,9492,like
78,9492,like
18,9492,like
85,9492,like
29,9492,like
96,9492,like
21,9492,like
82,9492,like
31,9492,like
15,9492,dislike
11,9493,like
4,9493,like
42,9493,like
90,9493,like
59,9493,like
33,9493,like
95,9493,like
26,9493,like
57,9493,like
93,9493,like
75,9493,like
27,9493,like
1,9493,like
40,9493,like
50,9493,like
87,9493,like
100,9493,like
97,9493,like
76,9493,like
51,9493,like
21,9493,like
60,9493,like
49,9493,like
3,9493,dislike
6,9494,like
95,9494,like
97,9494,like
60,9494,like
41,9494,like
17,9494,like
78,9494,like
92,9494,dislike
9,9494,dislike
3,9494,dislike
33,9494,dislike
5,9494,dislike
1,9494,dislike
22,9495,like
42,9495,like
34,9495,like
76,9495,like
39,9495,like
87,9495,like
1,9495,dislike
40,9495,dislike
46,9495,dislike
36,9495,dislike
85,9495,dislike
16,9495,dislike
74,9496,like
27,9496,like
99,9496,like
25,9496,dislike
33,9497,dislike
99,9497,dislike
78,9497,dislike
98,9497,dislike
18,9497,dislike
87,9497,dislike
32,9497,dislike
21,9497,dislike
77,9497,dislike
85,9497,dislike
82,9498,like
83,9498,like
84,9498,like
68,9498,like
22,9498,like
12,9498,dislike
80,9498,dislike
22,9499,dislike
8,9499,dislike
82,9499,dislike
88,9499,dislike
38,9499,dislike
52,9499,dislike
4,9499,dislike
5,9499,dislike
48,9500,like
69,9500,like
96,9500,like
65,9500,dislike
30,9500,dislike
12,9500,dislike
89,9500,dislike
28,9500,dislike
46,9500,dislike
3,9500,dislike
79,9500,dislike
75,9500,dislike
35,9500,dislike
34,9500,dislike
26,9500,dislike
93,9500,dislike
7,9500,dislike
90,9500,dislike
82,9500,dislike
45,9500,dislike
19,9500,dislike
97,9500,dislike
21,9501,dislike
14,9501,dislike
4,9501,dislike
20,9501,dislike
44,9501,dislike
22,9501,dislike
59,9501,dislike
69,9501,dislike
63,9501,dislike
62,9501,dislike
36,9501,dislike
39,9501,dislike
28,9501,dislike
15,9501,dislike
96,9501,dislike
47,9501,dislike
45,9501,dislike
72,9501,dislike
39,9502,like
77,9502,like
11,9502,like
14,9502,like
52,9502,like
50,9502,like
30,9502,like
67,9502,like
7,9502,like
3,9502,like
49,9502,like
10,9502,like
76,9502,like
60,9502,like
12,9502,like
91,9502,like
98,9502,like
16,9502,like
87,9502,like
38,9502,like
17,9502,like
54,9502,like
96,9502,like
42,9502,like
79,9502,like
55,9502,like
100,9502,dislike
27,9502,dislike
58,9502,dislike
34,9502,dislike
55,9503,like
3,9503,like
10,9503,like
54,9503,like
35,9503,like
15,9503,dislike
6,9504,like
97,9504,dislike
90,9504,dislike
74,9504,dislike
16,9504,dislike
20,9504,dislike
12,9504,dislike
37,9504,dislike
29,9505,like
12,9505,like
47,9505,like
9,9505,like
78,9505,like
70,9505,like
5,9505,like
59,9505,like
91,9505,dislike
100,9505,dislike
22,9505,dislike
27,9505,dislike
43,9505,dislike
55,9505,dislike
42,9505,dislike
46,9506,like
1,9506,dislike
47,9506,dislike
97,9506,dislike
59,9506,dislike
86,9506,dislike
79,9507,dislike
18,9507,dislike
56,9507,dislike
36,9507,dislike
27,9507,dislike
20,9507,dislike
3,9507,dislike
92,9507,dislike
28,9507,dislike
46,9507,dislike
4,9507,dislike
87,9507,dislike
70,9508,like
38,9508,like
27,9508,like
20,9508,like
49,9508,like
26,9508,dislike
83,9508,dislike
4,9508,dislike
44,9508,dislike
100,9508,dislike
74,9508,dislike
64,9508,dislike
73,9508,dislike
59,9508,dislike
32,9508,dislike
22,9508,dislike
46,9508,dislike
90,9508,dislike
68,9508,dislike
4,9509,like
47,9509,like
96,9509,like
21,9509,like
80,9509,like
81,9509,like
73,9509,like
16,9509,like
19,9509,like
5,9509,like
20,9509,like
7,9509,like
8,9509,like
59,9509,like
15,9509,like
60,9509,like
64,9509,dislike
70,9509,dislike
68,9509,dislike
34,9510,like
76,9510,like
36,9510,like
39,9510,dislike
95,9510,dislike
67,9510,dislike
68,9510,dislike
93,9510,dislike
38,9510,dislike
58,9510,dislike
46,9510,dislike
78,9510,dislike
97,9510,dislike
55,9510,dislike
9,9510,dislike
55,9511,like
88,9511,like
50,9511,like
59,9511,like
38,9511,like
3,9511,like
30,9512,like
72,9512,like
93,9512,like
78,9512,like
65,9512,like
74,9512,like
9,9512,like
98,9512,like
28,9512,like
80,9512,like
63,9512,like
62,9512,like
50,9512,like
77,9512,like
56,9512,like
29,9512,like
10,9512,like
27,9512,like
11,9513,like
61,9513,like
13,9513,like
82,9513,like
23,9513,like
85,9513,like
73,9513,like
7,9513,like
41,9513,like
93,9513,dislike
16,9513,dislike
43,9513,dislike
27,9513,dislike
89,9513,dislike
39,9514,like
78,9514,like
40,9514,like
53,9514,like
86,9514,like
12,9514,like
80,9514,like
25,9514,like
68,9514,like
89,9514,like
9,9514,like
48,9514,like
37,9514,like
7,9514,like
42,9515,like
21,9515,like
59,9515,like
55,9515,like
68,9515,like
2,9515,like
33,9515,like
88,9515,like
50,9515,like
34,9515,like
89,9515,like
94,9515,like
5,9515,like
30,9515,like
60,9515,dislike
4,9515,dislike
1,9515,dislike
61,9515,dislike
98,9515,dislike
77,9515,dislike
58,9515,dislike
43,9515,dislike
37,9515,dislike
46,9515,dislike
53,9515,dislike
7,9515,dislike
15,9515,dislike
24,9516,like
98,9516,like
12,9516,like
60,9516,dislike
56,9516,dislike
84,9516,dislike
39,9516,dislike
44,9516,dislike
55,9516,dislike
8,9516,dislike
45,9516,dislike
90,9516,dislike
21,9516,dislike
75,9516,dislike
94,9516,dislike
80,9516,dislike
77,9516,dislike
30,9516,dislike
68,9517,like
44,9517,like
70,9517,like
96,9517,like
58,9517,like
38,9517,like
86,9517,like
69,9517,like
3,9517,like
5,9517,like
54,9517,like
4,9517,like
61,9517,dislike
32,9517,dislike
35,9517,dislike
41,9517,dislike
4,9518,like
61,9518,like
1,9518,like
6,9518,like
77,9518,like
31,9518,like
74,9518,like
80,9518,like
29,9518,like
55,9518,like
93,9518,like
85,9518,like
18,9518,like
14,9518,like
78,9518,like
5,9518,like
90,9518,like
99,9518,like
16,9518,like
75,9518,like
98,9518,dislike
82,9518,dislike
22,9518,dislike
20,9518,dislike
36,9518,dislike
73,9518,dislike
36,9519,like
94,9519,like
62,9519,like
69,9519,like
81,9519,like
53,9519,like
52,9519,like
61,9519,like
100,9519,like
5,9519,like
30,9519,like
74,9519,like
96,9519,dislike
41,9519,dislike
68,9519,dislike
20,9519,dislike
65,9519,dislike
48,9520,like
26,9520,like
84,9520,like
8,9520,like
71,9520,like
65,9520,like
36,9520,like
27,9520,like
95,9520,like
88,9520,like
25,9520,like
74,9520,like
42,9520,like
53,9520,like
37,9520,like
45,9520,like
32,9520,dislike
61,9520,dislike
98,9520,dislike
23,9520,dislike
73,9520,dislike
67,9520,dislike
47,9520,dislike
91,9520,dislike
92,9520,dislike
11,9520,dislike
90,9520,dislike
25,9521,dislike
30,9521,dislike
84,9521,dislike
83,9521,dislike
97,9521,dislike
40,9522,like
100,9522,like
97,9522,like
71,9522,like
44,9522,dislike
80,9522,dislike
54,9522,dislike
59,9522,dislike
29,9522,dislike
76,9523,like
19,9524,like
27,9524,dislike
45,9524,dislike
16,9524,dislike
3,9524,dislike
96,9524,dislike
35,9524,dislike
36,9524,dislike
40,9524,dislike
61,9524,dislike
22,9524,dislike
8,9524,dislike
12,9524,dislike
26,9524,dislike
69,9524,dislike
83,9524,dislike
47,9524,dislike
68,9525,like
17,9525,like
69,9525,like
7,9525,like
67,9525,like
30,9525,dislike
64,9525,dislike
12,9525,dislike
71,9525,dislike
37,9525,dislike
21,9526,like
19,9526,like
40,9526,like
36,9526,like
8,9526,like
91,9526,like
44,9526,like
6,9526,like
11,9526,like
90,9526,like
74,9526,dislike
98,9526,dislike
61,9526,dislike
50,9526,dislike
93,9526,dislike
69,9526,dislike
68,9526,dislike
25,9526,dislike
76,9526,dislike
96,9526,dislike
59,9527,like
31,9527,like
15,9527,like
51,9527,like
91,9527,like
69,9527,like
23,9527,like
37,9527,like
16,9527,like
52,9527,like
36,9527,like
100,9527,like
58,9527,like
99,9527,like
64,9527,like
41,9527,like
40,9527,like
78,9527,like
62,9527,like
65,9528,like
86,9528,like
57,9528,like
64,9528,like
43,9528,like
79,9528,like
23,9528,like
61,9528,like
84,9528,like
15,9528,like
54,9528,like
55,9528,like
95,9528,like
32,9528,like
50,9528,like
75,9528,dislike
7,9528,dislike
97,9528,dislike
78,9528,dislike
45,9528,dislike
58,9528,dislike
93,9528,dislike
53,9528,dislike
13,9528,dislike
32,9529,dislike
36,9530,like
56,9530,like
65,9530,like
52,9530,like
45,9530,like
46,9530,like
47,9530,like
80,9530,like
2,9530,like
39,9530,like
87,9530,like
7,9530,like
28,9530,like
26,9530,like
71,9530,like
11,9530,like
77,9530,like
58,9530,like
76,9530,like
44,9530,like
97,9530,like
94,9530,like
62,9530,like
15,9530,like
32,9530,like
68,9530,dislike
49,9530,dislike
85,9530,dislike
67,9530,dislike
50,9530,dislike
77,9531,dislike
20,9531,dislike
27,9531,dislike
30,9531,dislike
12,9531,dislike
74,9531,dislike
41,9531,dislike
89,9532,dislike
59,9532,dislike
44,9532,dislike
51,9532,dislike
92,9532,dislike
100,9532,dislike
2,9532,dislike
32,9532,dislike
1,9532,dislike
26,9532,dislike
18,9532,dislike
56,9532,dislike
15,9532,dislike
67,9532,dislike
27,9532,dislike
36,9533,like
12,9533,like
